add-secgroup,server add security group,Add a Security Group to a server.
agent-create,compute agent create,Create new agent build.
agent-delete,compute agent delete,Delete existing agent build.
agent-list,compute agent list,List all builds.
agent-modify,compute agent set,Modify existing agent build.
aggregate-add-host,aggregate add host,Add the host to the specified aggregate.
aggregate-cache-images,aggregate cache image,Request images be cached. (Supported by API versions '2.81' - '2.latest') [hint: use '-- os-compute-api-version' flag to show help message for proper version]
aggregate-create,aggregate create,Create a new aggregate with the specified details.
aggregate-delete,aggregate delete,Delete the aggregate.
aggregate-list,aggregate list,Print a list of all aggregates.
aggregate-remove-host,aggregate remove host,Remove the specified host from the specified aggregate.
aggregate-set-metadata,aggregate set / unset,Update the metadata associated with the aggregate.
aggregate-show,aggregate show,Show details of the specified aggregate.
aggregate-update,aggregate set / unset,Update the aggregate's name and optionally availability zone.
availability-zone-list,availability zone list,List all the availability zones.
backup,server backup create,Backup a server by creating a 'backup' type snapshot.
boot,server create,Boot a new server.
clear-password,server set --root-password,Clear the admin password for a server from the metadata server. This action does not actually change the instance server password.
console-log,console log show,Get console log output of a server.
delete,server delete,Immediately shut down and delete specified server(s).
diagnostics,openstack server show --diagnostics,Retrieve server diagnostics.
evacuate,server evacuate,Evacuate server from failed host.
flavor-access-add,flavor set --project,Add flavor access for the given tenant.
flavor-access-list,flavor show,Print access information about the given flavor.
flavor-access-remove,flavor unset,Remove flavor access for the given tenant.
flavor-create,flavor create,Create a new flavor.
flavor-delete,flavor delete,Delete a specific flavor
flavor-key,flavor set / unset --property,Set or unset extra_spec for a flavor.
flavor-list,flavor list,Print a list of available 'flavors'
flavor-show,flavor show,Show details about the given flavor.
flavor-update,flavor set --description,Update the description of an existing flavor. (Supported by API versions '2.55' - '2.latest') [hint: use '--os-compute-api-version' flag to show help message for proper version]
force-delete,server delete,Force delete a server.
get-mks-console,console url show --mks,Get an MKS console to a server. (Supported by API versions '2.8' - '2.latest') [hint: use ' --os-compute-api-version' flag to show help message for proper version]
get-password,WONTFIX,Get the admin password for a server. This operation calls the metadata service to query metadata information and does not read password information from the server itself.
get-rdp-console,console url show --rdp,Get a rdp console to a server.
get-serial-console,console url show --serial,Get a serial console to a server.
get-spice-console,console url show --spice,Get a spice console to a server.
get-vnc-console,console url show --novnc,Get a vnc console to a server.
host-evacuate,WONTFIX,Evacuate all instances from failed host.
host-evacuate-live,WONTFIX,Live migrate all instances off the specified host to other available hosts.
host-meta,WONTFIX,Set or Delete metadata on all instances of a host.
host-servers-migrate,WONTFIX,Cold migrate all instances off the specified host to other available hosts.
hypervisor-list,hypervisor list,List hypervisors. (Supported by API versions '2.0' - '2.latest')
hypervisor-servers,server list --host,List servers belonging to specific hypervisors.
hypervisor-show,hypervisor show,Display the details of the specified hypervisor.
hypervisor-stats,hypervisor stats show,Get hypervisor statistics over all compute nodes.
hypervisor-uptime,hypervisor show,Display the uptime of the specified hypervisor.
image-create,server image create,Create a new image by taking a snapshot of a running server.
instance-action,server event show,Show an action.
instance-action-list,server event list,List actions on a server.
instance-usage-audit-log,WONTFIX,List/Get server usage audits.
interface-attach,server add port / server add floating ip / server add fixed ip,Attach a network interface to a server.
interface-detach,server remove port,Detach a network interface from a server.
interface-list,port list --server,List interfaces attached to a server.
keypair-add,keypair create,Create a new key pair for use with servers.
keypair-delete,keypair delete,Delete keypair given by its name.
keypair-list,keypair list,Print a list of keypairs for a user
keypair-show,keypair show,Show details about the given keypair.
limits,limits show,Print rate and absolute limits.
list,server list,List active servers.
list-secgroup,security group list,List Security Group(s) of a server.
live-migration,server migration list,Migrate running server to a new machine.
live-migration-abort,server migration abort,Abort an on-going live migration.
live-migration-force-comp,server migration force complete,Force on-going live migration to complete.
lock,server lock,Lock a server.
meta,server set --property / unset,Set or delete metadata on a server.
migrate,server migrate,Migrate a server. The new host will be selected by the scheduler.
migration-list,server migration list,Print a list of migrations.
pause,server pause,Pause a server.
quota-class-show,quota show --class,List the quotas for a quota class.
quota-class-update,quota set --class,Update the quotas for a quota class.
quota-defaults,quota list,List the default quotas for a tenant.
quota-delete,quota delete --compute,Delete quota for a tenant/user so their quota will Revert back to default.
quota-show,quota show,List the quotas for a tenant/user.
quota-update,quota set,Update the quotas for a tenant/user.
reboot,server reboot,Reboot a server.
rebuild,server rebuild,"Shutdown, re-image, and re-boot a server."
refresh-network,WONTFIX,Refresh server network information.
remove-secgroup,server remove security group,Remove a Security Group from a server.
rescue,server rescue,Reboots a server into rescue mode.
reset-network,WONTFIX,Reset network of a server.
reset-state,server set --state,Reset the state of a server.
resize,server resize,Resize a server.
resize-confirm,server resize --confirm,Confirm a previous resize.
resize-revert,server resize --revert,Revert a previous resize.
restore,server restore,Restore a soft-deleted server.
resume,server resume,Resume a server.
server-group-create,server group create,Create a new server group with the specified details.
server-group-delete,server group delete,Delete specific server group(s).
server-group-get,server group show,Get a specific server group.
server-group-list,server group list,Print a list of all server groups.
server-migration-list,server migration list,Get the migrations list of specified server.
server-migration-show,server migration show,Get the migration of specified server.
server-tag-add,server set --tag,Add one or more tags to a server.
server-tag-delete,server unset --tag,Delete one or more tags from a server.
server-tag-delete-all,server unset --tag,Delete all tags from a server.
server-tag-list,server list --tag,Get list of tags from a server.
server-tag-set,server set --tag,Set list of tags to a server.
server-topology,openstack server show --topology,Retrieve server topology. (Supported by API versions '2.78' - '2.latest') [hint: use '-- os-compute-api-version' flag to show help message for proper version]
service-delete,compute service delete,Delete the service.
service-disable,compute service set --disable,Disable the service.
service-enable,compute service set --enable,Enable the service.
service-force-down,compute service set --force,Force service to down.
service-list,compute service list,Show a list of all running services.
set-password,server set --root-password,Change the admin password for a server.
shelve,server shelve,Shelve a server.
shelve-offload,shelve --offload,Remove a shelved server from the compute node.
show,server show,Show details about the given server.
ssh,server ssh,SSH into a server.
start,server start,Start the server(s).
stop,server stop,Stop the server(s).
suspend,server suspend,Suspend a server.
trigger-crash-dump,server dump create,Trigger crash dump in an instance.
unlock,server unlock,Unlock a server.
unpause,server unpause,Unpause a server.
unrescue,server unrescue,Restart the server from normal boot disk again.
unshelve,server unshelve,Unshelve a server.
update,server set / unset,Update the name or the description for a server.
usage,usage show,Show usage data for a single tenant.
usage-list,usage list,List usage data for all tenants.
version-list,versions show --service compute,List all API versions.
volume-attach,server add volume,Attach a volume to a server.
volume-attachments,server volume list,List all the volumes attached to a server.
volume-detach,server remove volume,Detach a volume from a server.
volume-update,server volume update,Update volume attachment.
bash-completion,complete,Prints all of the commands and options to stdout so that the nova.bash_completion script doesn't have to hard code them.
help,help,Display help about this program or one of its subcommands.
